n,p,ak,bk,bs,k0,k1
3,4,0.0053246255182002235,0.21104506884041246,0.9162861090925608,0.5249233066248633,0.602749816597007
3,5,0.010034924472802149,0.3845924180301809,0.7601750729998829,0.6093850176837483,0.6524131199911103
5,5,0.02354282740281085,0.15109528394351,0.7540539274100977,0.24590482482145778,0.27861640971236534
3,5,0.010485981484673626,0.3068712351064161,0.7493258699594644,0.543583280301835,0.6155999588359357
4,5,0.021995670392644228,0.2317222997505176,0.823210005011153,0.5408609146271282,0.6826238996125014
5,4,0.004666567596068723,0.3522442543608551,0.9648053075772174,0.4841618728905183,0.47695722827094933
3,4,0.016006242329603054,0.21054649521071928,0.803173641495195,0.5247253866907318,0.7399899963766132
2,3,0.013864908396643203,0.3123221965873952,0.7828499461671529,0.6742001876714381,0.7220213692735533
5,5,0.022017064663054264,0.26693512160675836,0.7994309722330081,0.445107236153926,0.5173900796155236
4,5,0.013353637920747122,0.3310321290033385,0.8450899244714218,0.35507482501975207,0.2948989661841258
2,4,0.002216609416562663,0.3904431328802691,0.85536204938422,0.7500346912438469,0.49646906227659937
4,5,0.014106529617597275,0.2543705429003976,0.8093049097654061,0.4891919445205328,0.6032341675985404
5,5,0.004465087642223348,0.4087443013496686,0.8772550829629433,0.710275266177717,0.7897286311938392
2,5,0.0018750532170137614,0.3904146042923273,0.8673699236897345,0.761845406583378,0.6613881832775486
4,5,0.010513505922024786,0.4496056110458818,0.8861972278800614,0.6940707636146197,0.6993319232075346
3,5,0.0018208916068896117,0.49853530709573457,0.6474145440226031,0.4637667580031619,0.39360353143676574
3,4,0.01806459975095007,0.2755840297374774,0.7676642564233924,0.5986095191267282,0.7946278654875467
2,5,0.007869834813089588,0.3566316092430702,0.806330282999966,0.7400395566470279,0.5489075084528157
3,5,0.0430832958651729,0.34306794982381533,0.6339097806173621,0.6736420439271259,0.7914468724418338
3,5,0.007585697384652334,0.16606012079041083,0.918889461606311,0.5891489944439661,0.6611363509122616
3,4,0.023594659586203996,0.31245833945491025,0.8009006085143229,0.6452741638599219,0.7775184376666879
4,5,0.010319407180256361,0.20681426002632503,0.742478879593528,0.2540406838845941,0.2816218226992233
4,5,0.01061536532562727,0.3352060867243483,0.6852639436327159,0.3244716952018056,0.2988233039344079
3,4,0.0014266680130928583,0.23740602071667383,0.9598737127610724,0.3777666635996848,0.275338154800545
3,4,0.004031648772873316,0.13334773681131562,0.8836663466237022,0.355896390745561,0.5030202381430628
5,5,0.01991896990742234,0.19406403546088963,0.6729747933797651,0.23917694751282492,0.25885239230816315
3,4,0.004569608977726649,0.2812133423186813,0.9474147618825424,0.7253670342418677,0.709360651617789
3,4,0.012340844644746864,0.4627452905339799,0.758836850656304,0.6098319975636025,0.5850730215048461
5,5,0.02975085977951958,0.12462914497916783,0.7981506837060948,0.4346918235276005,0.6690216856645974
4,5,0.017784977720683395,0.2638730071437633,0.7580263672442864,0.5169762658362884,0.6277829531724988
3,5,0.04558842212545331,0.3565339022322371,0.6525938355911178,0.6130102090687808,0.636519469372367
2,5,0.010312053886532151,0.39660273739865304,0.6131009943874867,0.469709083878834,0.336170069432831
4,4,0.0011462234736499134,0.20348863223948838,0.9150636481243615,0.5075445883517908,0.6821171186077725
2,5,0.0014799241340896576,0.4065770154418576,0.7691115175895573,0.5501383691731788,0.4174115291757745
3,3,0.02169492463172876,0.40977061069078446,0.7197290908384767,0.6779369847849765,0.7815063772971995
2,3,0.0019856518070844823,0.48394152046410094,0.8611004629573659,0.6805738344818528,0.5225206871701195
4,5,0.0344623163397391,0.42874384576528163,0.7131368069774187,0.688497836462246,0.7228674110770339
5,5,0.009880094420520683,0.3509708594778708,0.8516924582191444,0.5901868311178217,0.6598579308569315
3,5,0.010537943478035341,0.35005263417590887,0.7783311200341197,0.45130440892741075,0.4306084782549649
3,5,0.025369732610264074,0.3845302041433064,0.7008646127496216,0.6578146101036779,0.7303160968713402
2,5,0.010397703350748421,0.30756757122613676,0.8045213089654808,0.7014193257825472,0.5570903753633489
3,5,0.004386408878771106,0.46383344077045113,0.8226141423721722,0.7151992563002254,0.7338348118288762
4,3,0.02348745340320002,0.11876990741527425,0.8213811124447893,0.3601267409751851,0.6171229125988076
2,4,0.0026076193502588135,0.38991154729721417,0.8816483658235419,0.755769969548131,0.6189700928322384
4,5,0.005193839830277163,0.24981426387475814,0.9120384303258946,0.6187121830781681,0.7607227062721285
4,5,0.00340927326190322,0.30536252617964293,0.7267888392518858,0.4457020698680335,0.5413936743668843
5,3,0.014569710251192476,0.1835616751353713,0.8501827980775862,0.4408636068534951,0.6733990260614156
2,5,0.007486663810429448,0.4320941237494195,0.7357894089844664,0.7845331475903852,0.6135609597534682
3,5,0.028340054179613907,0.2156396091694726,0.6923246775453362,0.45884317543311304,0.5731142323724329
4,4,0.028053311710874204,0.4072574863780853,0.7606297434174483,0.6879847361060615,0.7494769343241698
4,3,0.01846350296257312,0.19041251635774664,0.8395084882136865,0.4089415664902466,0.5841032223943416
2,3,0.0024768602171487118,0.355690810183362,0.8791852891610719,0.6828315692648426,0.5826521473789968
2,5,0.0103796414854192,0.4170460431802311,0.676726826864516,0.5831069714659154,0.45280207515646687
2,5,0.005253269094147264,0.3755785596241163,0.7460815125724416,0.5590669418156413,0.43583658145068654
2,5,0.0025173281275140524,0.3566307597580668,0.855601350498805,0.6911085223616946,0.4508237023537905
3,3,0.0020510349645274885,0.39409615373779777,0.9505464176831238,0.6207718382547798,0.5546917022870728
4,5,0.014573920373209624,0.36942300352843205,0.8000207422260219,0.628932618860709,0.716090592419121
5,5,0.0071000539565893375,0.2138273006967369,0.7718108121794055,0.41014687719118986,0.535785301132859
5,4,0.012224594927677458,0.19463764836508435,0.8584358919689343,0.42865108625581155,0.5980904913207212
5,5,0.00451486053727604,0.1906544418222133,0.7270989426562088,0.4316239922762505,0.6875927821189756
3,5,0.006347814117254793,0.37775958896222656,0.7639840790576549,0.4324041412219079,0.38098220786816517
4,4,0.019786907948475336,0.4297268867369194,0.820293025049903,0.702306440889799,0.7316899761297677
4,5,0.022717712651959453,0.1507227924774561,0.7848119085505704,0.38535746513784264,0.5116156276510176
3,5,0.005714962801953177,0.2882700596133659,0.913176342766987,0.6143163824129643,0.7460854535304091
5,5,0.018165214561774033,0.2225576243666575,0.7843565092552537,0.4343921923484394,0.5622328407287345
4,5,0.0331656807276846,0.38670926587486476,0.7384914163898955,0.6776982683522759,0.7233992327217602
3,5,0.015355024579568412,0.3593539746612402,0.7661191056733486,0.7180070443688471,0.7930895053206097
3,5,0.004220917932552252,0.40953265455834853,0.6772383681485573,0.36343500437482396,0.29977892215365604
3,4,0.024081416263801746,0.407163180143543,0.7343582048000248,0.6437513101900665,0.6691934703168958
3,3,0.003926641771826021,0.2830860564574686,0.7525396146960412,0.5141232508106975,0.7688505715943295
4,5,0.013099358699750641,0.43357333109012064,0.8930334793832676,0.7216429459378442,0.7601440392455427
3,5,0.008732908651267544,0.4023861845254954,0.6784626530567314,0.5661141347866021,0.6171105550370952
3,4,0.018480271594857104,0.41870094982093736,0.8299261639017063,0.6903483474179012,0.6986254504437249
3,4,0.017002982230968727,0.40560370474244,0.8086971510002925,0.706138663606042,0.7306133610871239
4,4,0.026540160328619992,0.20363374755005725,0.767687884143897,0.4608501663309205,0.6245079835633807
5,5,0.0341042080674583,0.3105508614558932,0.7880058855858121,0.6715474629839684,0.7965122207861097
2,4,0.0034778591924941363,0.2223055453278398,0.9060482751699046,0.694966987872984,0.7175595724587491
4,3,0.0014402940888377088,0.3461709408676322,0.9092026845674583,0.6251710189377364,0.7341951923958427
3,4,0.019816441206292463,0.2853930243003174,0.7273338087819479,0.5104457563010119,0.6314924039858509
5,4,0.011553192084389236,0.409009383795957,0.8769204182517788,0.7141552892553009,0.7548462567806227
3,5,0.005978779268128144,0.47066990412014237,0.799753445799041,0.5741089975611509,0.5167812876593219
4,3,0.02891522133198154,0.291920029400898,0.7997938671159405,0.4923459587772149,0.5580176507128856
4,5,0.014541922927956669,0.2263062532038989,0.8072791093026858,0.44200499217551087,0.5283070252035289
4,5,0.02499005832013797,0.11225826450868265,0.736177488325551,0.33383643218053805,0.5490926758742416
3,5,0.0056490587290698585,0.36597586264337123,0.6510310165394925,0.4842765417730997,0.552426721160418
2,4,0.008384785729035891,0.3696921384927931,0.7035656220369356,0.6509119518719662,0.6661530043165842
5,5,0.029426559411534717,0.22516664204851577,0.7923667175568804,0.6167007191309342,0.7998902809422652
3,5,0.02050735488514131,0.49207030076459424,0.7322452576771433,0.7127723290742098,0.6984047725322551
4,2,0.008204775590533751,0.09601758633378034,0.939848522461227,0.3446157438943738,0.7785439204191242
3,5,0.007844073977288979,0.48462645447315533,0.8367489151965866,0.5023907628567698,0.40440884978549996
2,5,0.0025568051767948033,0.2316988607558343,0.8902778709091674,0.7967658613822501,0.6501162492502857
2,5,0.0032370143006603207,0.39053867855201585,0.6813389261111487,0.5674652921652278,0.49841292855575287
4,4,0.03581305147175564,0.23038292924100934,0.6628683624253924,0.4166854983557039,0.5360847129660242
2,3,0.0062741520463145736,0.11235578222396228,0.8237271851465606,0.3572599950634958,0.664208344736648
4,4,0.0304215271378995,0.26996104960916056,0.7134352855109994,0.4801271439123635,0.5860747058388412
4,3,0.03608361555856265,0.2482512309623212,0.707042261450074,0.3703634837065466,0.41166244126420226
3,3,0.0010480010576154896,0.2961149931928271,0.9483864875497847,0.5114497450121336,0.570753787017573
3,5,0.01258794943984011,0.22931183791815846,0.8176963806295032,0.4096500651105417,0.4421121778793357
2,5,0.006020956007572615,0.134290918632585,0.8994085910665094,0.707144251524819,0.7988046025262832
3,5,0.01707650775935019,0.32150755533789893,0.6685435060200775,0.422591758051078,0.4392277919519052
2,5,0.004184130850345824,0.3604518829686085,0.8322247549208938,0.6991636155982303,0.6324067795148116
4,5,0.022115151282375376,0.18980268107420928,0.6609339374135624,0.3686472277925702,0.5292739889877958
3,4,0.005086405420915308,0.3970775140513926,0.8548137940778617,0.6487707568687564,0.6115212913738104
4,5,0.008300624665043116,0.18322104684281132,0.9109892060048842,0.5544352991968629,0.6910777758226945
5,5,0.015768616465641448,0.39715889329905957,0.7608025441932981,0.6304292480236875,0.6895687653929224
3,4,0.0015960439718690242,0.31716659594284463,0.9587413053523897,0.7264321469785899,0.7292590433090391
5,5,0.03150501409410487,0.28794559788070195,0.7922941423577599,0.6470684974809267,0.7882463373611397
3,4,0.004985248037752344,0.33914695494035685,0.9178248302747816,0.583377137155772,0.4836935551552669
3,5,0.017418610100247818,0.3588693951820947,0.6985311960111226,0.36613170662234296,0.31259602057346886
5,4,0.023009279188442894,0.23539071095841596,0.6379199771527924,0.4705505972450799,0.726052564823501
3,4,0.0038421147975105504,0.1350734802566456,0.713861846384216,0.2513661949358033,0.4435726520951732
3,3,0.020046495113466657,0.42510439119828436,0.7344538437725936,0.623584115670903,0.6510458921013318
3,5,0.0024170486865598153,0.30681025451965765,0.8610532031248463,0.6195420246740322,0.6211090747080965
2,5,0.00305805104436803,0.3663020696368285,0.7301159507952049,0.7140132588395176,0.7160960692352969
3,5,0.029566888778166107,0.2997684662213148,0.7369980953092087,0.601861661983953,0.6523542652366532
3,4,0.005489901305141826,0.22448524493808736,0.9049537676298158,0.4626707339838912,0.441681673022008
4,5,0.0012803825207246254,0.3550352452720736,0.8837747908386449,0.5750226598270577,0.6564320865610409
3,5,0.0029141430338899136,0.06891441645354371,0.8844484179226043,0.2417628521295856,0.38685803807266195
2,5,0.001076068972082749,0.3732009891046181,0.6870567794076237,0.55572645206786,0.49910655566439216
2,4,0.011595275214080332,0.3665306271883162,0.7570683309095154,0.7697401957614509,0.7502592747667896
5,5,0.02692244292588455,0.3607779310953016,0.7498887714342674,0.5994793660991594,0.6541326920024554
3,4,0.00608862444561782,0.28412669261002543,0.649905146519067,0.26980279278443325,0.25389025735891324
5,5,0.027132856291108117,0.48189535506129166,0.832730401754022,0.7973699268694507,0.7918855368183912
5,3,0.010567957088038378,0.23304357831481093,0.9292554271172143,0.5882232339047773,0.7993011233507372
2,4,0.007594814757572989,0.37888759292073926,0.7283888200665766,0.7545679122162914,0.7774440482203435
5,3,0.03192531965861598,0.14523986983917503,0.705489031226793,0.32394810897528026,0.5254371112665677
3,4,0.003634738962704167,0.15224352331935342,0.7755482389802257,0.37779934573357893,0.7038355513520449
3,5,0.015505336718641065,0.27437022399391764,0.7776423462388422,0.5297370166715825,0.600183389828334
3,4,0.0069466021116027996,0.28614301126851455,0.6665043635070382,0.4031365440216539,0.508703055928706
5,5,0.016035778347229787,0.2709084131789715,0.8916928896085421,0.5120925862717853,0.592417406239386
3,4,0.01416158539758344,0.4671398065664408,0.8644267269585557,0.7328750374290032,0.7147706675533281
2,4,0.010949402735896483,0.3987102766314766,0.747345374721645,0.7956058429370827,0.7477621377326187
2,5,0.008630068486032576,0.2721071568120292,0.8080848393268594,0.6982133795023919,0.6408497563029836
3,5,0.04032611144107431,0.3299716453574408,0.6474316304773994,0.5498495129504255,0.5779106773042634
3,5,0.017092878272523877,0.16203091452222795,0.8376408771459027,0.5460578335747674,0.7838943586259393
4,5,0.018992546893699978,0.48632179108533224,0.7500357619758972,0.7610980135650729,0.7738046348571874
5,5,0.028126349695928983,0.19471062225547525,0.6697157295264642,0.4733755796046208,0.7411272944217371
2,5,0.005115390098281041,0.22244921292289138,0.8332151606778597,0.7025449827847474,0.7708911412291712
3,5,0.0010116321809437883,0.2827789753453917,0.8520285146487072,0.6110012916411329,0.6597620881006371
3,4,0.0040045959445259675,0.374928227772283,0.8978422807425468,0.4767061238726626,0.4195293957313646
4,4,0.00537746052405843,0.24710018360696256,0.8453132250550245,0.4773828295604206,0.6246117265309176
2,3,0.007330859144800575,0.2759889237043533,0.8145740323121774,0.5268709967753458,0.5393988312087618
4,5,0.017318569143047715,0.15299757253553148,0.8104356849903411,0.45243381035063956,0.7056613789526438
5,4,0.010745248056136913,0.21094553433233015,0.8351812445442756,0.48829779154368197,0.6736732276653035
3,4,0.017925752564720187,0.20400812378000033,0.7319156807719915,0.4077834933319668,0.5411436654001914
5,5,0.02115476773043595,0.22133384050940907,0.8125386000968766,0.4382137160335242,0.5572028791118353
4,3,0.025194221935499007,0.2846874439325763,0.8030446266121891,0.517422477935934,0.6287200486977738
5,2,0.03365105104407148,0.1327822769672387,0.789496769521476,0.3254580191993697,0.5609854198297434
2,3,0.006331389790924062,0.3479082498798108,0.8587531748723775,0.7772349654649569,0.6460476017456582
2,4,0.0027654795799100457,0.07844839620955839,0.9197027815846965,0.3820735966386497,0.36986832215759163
2,5,0.0036665183471936078,0.2437546469956965,0.9002058943701408,0.7107592784880272,0.5726920265903348
5,4,0.020947940763383372,0.11337064502207274,0.8279772391688169,0.40180347018888385,0.6716161500322838
3,5,0.007218242685432099,0.4951805964111449,0.873828313999871,0.6397209368930414,0.5257295154746799
5,5,0.006638199911779203,0.0676691255720009,0.9115426421721905,0.4048813061510417,0.7435537205755469
4,5,0.00592247743304679,0.44504894521652916,0.9064554646294072,0.6377182734636986,0.5865999291774934
4,5,0.0014226199138651103,0.10912138764530818,0.9408102349391344,0.3250132535720184,0.43320762714426764
3,5,0.011839800604154377,0.2871604413331883,0.7774956401924891,0.3912135976845109,0.37035431298330856
5,5,0.023197425888672813,0.352780799836289,0.820015220738511,0.6014287642866217,0.6337697531890851
2,5,0.003504590723033903,0.21337275929045885,0.889227068866252,0.7232500558753643,0.5881678788463698
3,5,0.019634576707843087,0.2005162220582476,0.7022214363316691,0.30722964600899894,0.3097982245056206
5,5,0.006500028706291421,0.2529660102093719,0.8405342746821968,0.44010878995711283,0.5154935188128253
3,4,0.004499605260520211,0.35049280690605217,0.7914596338001132,0.6279207923171295,0.7413299525564403
2,4,0.004795137880029896,0.15684276819578954,0.8763661236163969,0.523528397913144,0.6653902704572089
4,5,0.002614333770127868,0.4638922396125095,0.7743242129524934,0.6013612537162646,0.6025402583491368
3,4,0.00348860325594045,0.4031036526466427,0.6939901329692821,0.62206481830998,0.7365561971352665
3,5,0.007696209944655053,0.4684872605480572,0.7124058302383304,0.5936076305148312,0.5576666760778681
5,5,0.029367859592368154,0.2539400501287378,0.7904181845790205,0.3950122037359699,0.4273229750915605
3,5,0.002163584385694088,0.3067079007379239,0.880041951390772,0.453599504631608,0.4372639262359941
3,4,0.00102651109354509,0.4587281719774531,0.6663474061797412,0.6122323428313179,0.6652827274658399
4,4,0.009095362489176275,0.2940080002067751,0.7495208008029863,0.4784245938057353,0.5999901593793968
3,5,0.006255910088504658,0.4460413766084002,0.7313562954109583,0.6758462889596761,0.7431389663399621
3,3,0.005366740768169957,0.40568327727703307,0.9114973658359538,0.5372463239699276,0.4860560547100096
3,4,0.002670180003298388,0.3750408172847088,0.9313930136390043,0.5054257625848815,0.36225224970248
2,5,0.005532157014246637,0.3198965845173237,0.7681794845278869,0.6791820982985712,0.6423093136725682
2,4,0.011637462281004873,0.29621244433529476,0.7895355572630357,0.6355014573933724,0.5276576897026577
4,5,0.04535381890294467,0.407973951842119,0.6760401836352832,0.6303162264067189,0.6375660998204169
5,2,0.013276354828466758,0.08730592055037362,0.8428733250186391,0.2532847394917891,0.6002833588092438
4,2,0.004447423271515271,0.2186701611358774,0.8717078415996407,0.4561971571079275,0.7463685318366433
5,4,0.046593586256301375,0.21681259236012723,0.6155027127151975,0.3331028124981992,0.37592961008036646
2,5,0.0027576933306430887,0.3983592583833827,0.9002295048895492,0.70135366448141,0.3685353056861125
3,5,0.0285797939557635,0.2989137730338858,0.7092312079526464,0.6183011640788163,0.7399786895518561
2,4,0.005180405078405958,0.2721658628161449,0.8595039058746539,0.6197347054358369,0.5378317844852059
5,5,0.02875260795507831,0.293081126557846,0.7678160149669965,0.5696301475434542,0.6636381227831782
2,5,0.002504484331959855,0.22340623040907925,0.9017320010966277,0.7324718621093969,0.7611238092200101
3,3,0.004516592052120771,0.22081746124774176,0.9389894151322715,0.5814427935505588,0.7611358662379377
3,5,0.007159856538438257,0.2505767345457967,0.7158208383512963,0.30634256468008353,0.3046582879200874
3,3,0.03517391542164434,0.3128758354901029,0.705657157739927,0.6047737175465089,0.778632497445745
2,4,0.0050036337167752515,0.24304561977695455,0.784724246940505,0.4970428579303723,0.5329081432304594
2,2,0.0016050852002832121,0.4200963231943851,0.9119097280190712,0.7876666453133425,0.7811749445338387
3,5,0.0033585742671373054,0.4382923598691856,0.736220857687749,0.5480076362513902,0.5349215794336646
3,5,0.010597209218514952,0.46801284473913224,0.7653944670969783,0.5748312954556067,0.5061781178912956
3,5,0.026954790011906864,0.3860075162361246,0.7189711917456487,0.7237253096073124,0.7497294448285192
4,3,0.007630368696031325,0.38090148826369585,0.942318507908903,0.506523329872221,0.46636784287219457
3,4,0.004913027628338501,0.4317417720606158,0.8624331456372419,0.6947964264718836,0.6878999795338853
3,4,0.019669448451852086,0.21794713124943627,0.8378933683507286,0.6073383524708655,0.7577598887939085
3,3,0.01984572023645687,0.43727547676012796,0.8231627617830757,0.6451360911846666,0.6032039500959777
4,4,0.017067846081921665,0.3113644052948614,0.7863200422944644,0.36915883872250677,0.35208030731181406
2,2,0.001439367134029497,0.27127380967498743,0.9118694498895653,0.6158356114611289,0.7466046069143986
3,5,0.002504035524418231,0.29016443519070517,0.9545319021424865,0.7561986014322741,0.6323951233694313
4,5,0.021488188062017435,0.2657151661986145,0.7226671540756049,0.5081617769750992,0.6258634939602001
2,4,0.006303556778894454,0.21472103886542981,0.8481591165866307,0.6168729343266548,0.6660111607667092
2,3,0.007823702237399845,0.4937600842658218,0.7873835051004568,0.6622396887532773,0.43965259726951417
5,5,0.0024479303889633278,0.06996261016367541,0.9065287075747132,0.2918374863158439,0.4782938583004116
3,4,0.004601001374773761,0.276277038040296,0.7182397066958853,0.4901537185021871,0.6722874056822413
4,5,0.035093518864352365,0.4033708624960387,0.7376065041524148,0.6228026185201909,0.6426592223633947
5,4,0.0033690824018270155,0.33516652339477426,0.9197852021816648,0.640712207852043,0.7236034495852945
4,3,0.015763578992863972,0.1173760383702265,0.7313942196942703,0.2819799095928506,0.5909049416161267
4,4,0.002955013740998282,0.33542476159002493,0.929843935932521,0.5418206430411391,0.5732567613305909
2,4,0.006750358258753175,0.23634784632844308,0.7882048954348652,0.4727452930317172,0.4614094048193057
4,5,0.014053457273165624,0.3142089677746012,0.7940565433993897,0.6192284581071109,0.7710023379884428
3,5,0.014538178490837852,0.27077064448727656,0.7534681403838581,0.418596921467848,0.4483396387139521
4,4,0.010229599564289274,0.24576379022744926,0.8396736436955288,0.47352537526173916,0.6053974792247818
3,4,0.022528285253433457,0.23814028380284258,0.731527228966287,0.3868226071530542,0.43183512211521935
4,5,0.008754555699957964,0.14041554926804883,0.9268730611653495,0.5793179414584376,0.724109087644135
2,5,0.005227714104683913,0.29874555586666335,0.8750895691761603,0.723603002642939,0.5163606244731092
3,5,0.022852855038988342,0.49347106565568627,0.7061848774427275,0.5628884862832872,0.44539886405418433
3,5,0.0032572533131796774,0.11297066023121721,0.9298269245049956,0.48347062548907643,0.5777245133622126
4,5,0.022012186532010255,0.42015641976012186,0.6279556413089626,0.6476817546725613,0.7427353614930121
4,5,0.03302841620389159,0.3595640432953271,0.695667632625586,0.5291820348199119,0.5646120599098268
4,3,0.016719291313893287,0.2663755952918492,0.7663718107962145,0.46552451855268945,0.6149466647751837
5,5,0.009501185060890253,0.36272022140582,0.6978886002263647,0.5419907989022966,0.615678484453694
4,2,0.005874076242777158,0.24594144781698535,0.945214632452716,0.48663245860747895,0.6509145412809838
2,5,0.003327257763058023,0.2641173075175472,0.8616498805142778,0.676144889253127,0.6893267356100731
4,4,0.0224709974873301,0.3794910003137749,0.7825055333480561,0.6086265380368431,0.647744064561355
3,5,0.006112639589172481,0.46971952162465824,0.8555959809425558,0.4674726414445058,0.32264591523126007
2,4,0.001170760313011372,0.09232177728365151,0.9147814345373471,0.4678334079350309,0.730330225460623
4,4,0.018889956298140612,0.15769721701337547,0.7222049969767684,0.2331122741930815,0.2744087736285555
3,5,0.004253905799950402,0.2401734486425397,0.9194021150925961,0.5416527786674638,0.4448401323741489
5,5,0.038475339709751796,0.13789106305216195,0.6386323923156655,0.24513804250019033,0.29091548981752086
3,5,0.01862333255569751,0.47729654619929573,0.6383683463141645,0.7086455695497322,0.7564631579319023
4,4,0.0027260147144913846,0.21942634866112148,0.8149899329329114,0.37304537855301256,0.5038473828647614
3,5,0.0014190108501705321,0.06737066197955122,0.9703835683307765,0.41592492357264166,0.6445529223784408
2,3,0.002230881392098141,0.34461445420046505,0.796936700816831,0.5666862953031812,0.5462487418484999
3,5,0.014124015024629486,0.3762294152803816,0.8076658449732544,0.4917603835014086,0.3796581567049069
5,5,0.014979002086738906,0.20762018310247699,0.7382599572272198,0.4292964795894382,0.5821195843958153
2,2,0.0012929858319863199,0.4381109577021302,0.8128120437446907,0.7160987519419977,0.7543219751586279
5,5,0.0061124301512470456,0.3139461145142991,0.7929369244107154,0.5241940535017418,0.6118385814746578
4,5,0.00706589213376264,0.4162116029696939,0.8711246557030987,0.4663185448136489,0.4233012275915033
2,5,0.0018171236228749234,0.19589075427493463,0.8535621833986353,0.6831759018074699,0.7576006631520389
3,4,0.005236420994884046,0.35744768661291376,0.930508028003179,0.699799817136868,0.5990030929159966
3,5,0.028508219061983673,0.15359457506197904,0.7653677038368056,0.49757133232468903,0.7001422841446099
5,4,0.023622647530329326,0.1616336180955576,0.8443265892864372,0.4399928362268851,0.6145776154287286
3,4,0.007023997952264717,0.46891894778053195,0.8499246762176742,0.6617193472942484,0.5866296246858604
2,5,0.001677482361144889,0.10673940404132606,0.9462588651621273,0.7899375171709879,0.7510698226238479
3,5,0.001131007581584415,0.30740136012727315,0.9418588691664039,0.778938317831454,0.7701104006392925
3,3,0.022283924315198836,0.34969656787270226,0.7445940250855017,0.5974598802729885,0.7162189245329191
3,5,0.029171192348063067,0.2379145231160238,0.7178047440524593,0.5412194691956205,0.6856126778690441
4,5,0.011138034495979388,0.2665330816220365,0.6527980718962597,0.4367938548466392,0.5854049607988903
4,3,0.013151520211532992,0.31695451499717536,0.8516412789937722,0.5773356079189316,0.7034269982460621
5,5,0.011835293593327606,0.48006456557937155,0.8883819408939817,0.7959165979697902,0.7892463499717763
3,5,0.009193984748092247,0.38607968350832467,0.8365260329861752,0.4767529250834294,0.4424856170667288
5,5,0.004050506785876701,0.22548362527167187,0.7044455777060799,0.4725807573235807,0.7286014976479189
5,5,0.009302352470594754,0.195688337949236,0.8341195988939939,0.20879888823801318,0.20325901257926554
2,3,0.001475863945804013,0.4041962165417739,0.83620356545662,0.6824419062255355,0.5295370972746116
2,5,0.005653699392471715,0.399627762462939,0.8128621356708223,0.7332614673774291,0.484957665088353
4,4,0.01808462700131012,0.46959981986560595,0.8413737476596094,0.7489231577221109,0.74890852531892
3,5,0.02805031364341986,0.27916348544391306,0.6238938536693232,0.4587188522022758,0.552777568500411
4,5,0.012424208994997302,0.3705973923283707,0.789326809812124,0.519630023524535,0.5271414503516663
4,5,0.010321364680942583,0.14604833010393928,0.8443085230829501,0.43669428033313656,0.619773482480944
4,5,0.01795574060209617,0.2562222342345009,0.853600485617311,0.5942829588747647,0.7759625479146477
5,5,0.005203394735768739,0.28249862969544487,0.9589098742845454,0.554404549735549,0.6012777578011697
3,3,0.005015346859423396,0.08338261773792899,0.9344422336422432,0.3749689276542548,0.6363830101230039
3,5,0.0013907774871639226,0.3839009396794767,0.8157678249036397,0.41263314008358765,0.36883453703352787
2,4,0.005681082349424861,0.383683906653212,0.8221146304767395,0.6564115270502366,0.48835187508840694
5,5,0.0042252065071795445,0.34832809240712814,0.9003537753670934,0.5590010458227935,0.6110751730538428
5,2,0.031036533509441314,0.17058532412555197,0.9283775723705792,0.30936245380244154,0.33963048130948115
4,5,0.005432084428840846,0.1710671827470086,0.9024543430463883,0.30296075601241,0.38822992915431354
3,5,0.004571810352822194,0.36634516052808447,0.780488871649978,0.631515145209553,0.7213015667405263
2,4,0.002017696674830322,0.18971210399908678,0.927240870950512,0.6564532040676729,0.4558795032610143
3,4,0.014145322837775112,0.4033180886926027,0.8148456416602032,0.7049601216600185,0.7111774337528269
5,5,0.021130132514852365,0.36441072762163246,0.7977352875149093,0.5870459033031592,0.6406198822307725
3,5,0.014832610294979849,0.4091334649581674,0.7771031535028201,0.6467619474087231,0.6351821100741757
2,5,0.0055203979721600545,0.38984352926168886,0.8241171360849872,0.7740319810255762,0.642060712449228
3,5,0.012334707742076206,0.3947398964118241,0.699711032202477,0.42088542855626965,0.3779861156110145
3,4,0.003418345893933907,0.13548872685645624,0.9063074234320887,0.24136883434336276,0.245990446785194
3,3,0.01803278024940881,0.19929377463551284,0.7414476650096513,0.28721406398545135,0.32098634663825354
4,4,0.019858123794093675,0.11719480999665272,0.7901334242613292,0.33742849594921104,0.5698480894583194
4,4,0.008743997408077506,0.36251288882036864,0.7916208845665682,0.624113570529882,0.7322044040858631
2,3,0.0016269582258582713,0.23842679966614144,0.9127154399985864,0.48819123374475676,0.5061269529604893
2,3,0.008620144598065916,0.30560229516547455,0.7268491986517615,0.45535816654458156,0.4343929385325666
2,5,0.00815660320502783,0.15620303614383912,0.8884583536613997,0.7329765397277588,0.627419176757944
2,4,0.0071482623608609495,0.12419412581476731,0.8755459951547447,0.5538716669221969,0.7661094331440044
3,5,0.011412105586898664,0.18738890814202502,0.7282359870280813,0.3148988842557875,0.3668606905341766
4,5,0.01793577115663143,0.2377925111375524,0.6659952289549709,0.5040067538367825,0.7693783211998229
4,5,0.0032187021942823454,0.38809131176327816,0.7591691454214653,0.6545897021734837,0.7894676571242913
2,3,0.004715697113160333,0.15045420810672766,0.8332289235822302,0.40225321785502877,0.589418692517724
